id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0004_TR150_5005_8004,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰ130㎝",5005,ネイビー,8004,130cm/JM,0,,,,,,,,,,,,34200003,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5005_8006,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰ150㎝",5005,ネイビー,8006,150cm/JL,0,,,,,,,,,,,,34200103,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5005_8007,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰＳ",5005,ネイビー,8007,Ｓ,0,,,,,,,,,,,,34200203,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5005_8008,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰＭ",5005,ネイビー,8008,Ｍ,0,,,,,,,,,,,,34200303,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5005_8009,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰＬ",5005,ネイビー,8009,Ｌ,0,,,,,,,,,,,,34200403,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5005_8010,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰ XL",5005,ネイビー,8010,ＸＬ(LL),0,,,,,,,,,,,,34200503,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5005_8011,manu_0004,TR150,"TR150-NV TrysailLight ﾈｲﾋﾞｰ XXL",5005,ネイビー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200603,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8004,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰ130㎝",5006,杢グレー,8004,130cm/JM,0,,,,,,,,,,,,34200004,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8006,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰ150㎝",5006,杢グレー,8006,150cm/JL,0,,,,,,,,,,,,34200104,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8007,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰＳ",5006,杢グレー,8007,Ｓ,0,,,,,,,,,,,,34200204,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8008,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰＭ",5006,杢グレー,8008,Ｍ,0,,,,,,,,,,,,34200304,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8009,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰＬ",5006,杢グレー,8009,Ｌ,0,,,,,,,,,,,,34200404,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8010,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰXL",5006,杢グレー,8010,ＸＬ(LL),0,,,,,,,,,,,,34200504,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5006_8011,manu_0004,TR150,"TR150-GRAY TrysailLight ﾓｸｸﾞﾚｰXXL",5006,杢グレー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200604,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8004,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰ130㎝",5007,イエロー,8004,130cm/JM,0,,,,,,,,,,,,34200005,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8006,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰ150㎝",5007,イエロー,8006,150cm/JL,0,,,,,,,,,,,,34200105,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8007,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰＳ",5007,イエロー,8007,Ｓ,0,,,,,,,,,,,,34200205,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8008,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰＭ",5007,イエロー,8008,Ｍ,0,,,,,,,,,,,,34200305,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8009,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰＬ",5007,イエロー,8009,Ｌ,0,,,,,,,,,,,,34200405,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8010,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰ XL",5007,イエロー,8010,ＸＬ(LL),0,,,,,,,,,,,,34200505,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5007_8011,manu_0004,TR150,"TR150-YE TrysailLight ｲｴﾛｰ XXL",5007,イエロー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200605,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8004,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞ130㎝",5008,オレンジ,8004,130cm/JM,0,,,,,,,,,,,,34200006,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8006,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞ150㎝",5008,オレンジ,8006,150cm/JL,0,,,,,,,,,,,,34200106,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8007,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞＳ",5008,オレンジ,8007,Ｓ,0,,,,,,,,,,,,34200206,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8008,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞＭ",5008,オレンジ,8008,Ｍ,0,,,,,,,,,,,,34200306,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8009,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞＬ",5008,オレンジ,8009,Ｌ,0,,,,,,,,,,,,34200406,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8010,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞXL",5008,オレンジ,8010,ＸＬ(LL),0,,,,,,,,,,,,34200506,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5008_8011,manu_0004,TR150,"TR150-OR TrysailLight ｵﾚﾝｼﾞXXL",5008,オレンジ,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200606,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8004,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰ130㎝",5010,サックスブルー,8004,130cm/JM,0,,,,,,,,,,,,34200007,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8006,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰ150㎝",5010,サックスブルー,8006,150cm/JL,0,,,,,,,,,,,,34200107,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8007,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰＳ",5010,サックスブルー,8007,Ｓ,0,,,,,,,,,,,,34200207,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8008,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰＭ",5010,サックスブルー,8008,Ｍ,0,,,,,,,,,,,,34200307,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8009,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰＬ",5010,サックスブルー,8009,Ｌ,0,,,,,,,,,,,,34200407,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8010,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰ XL",5010,サックスブルー,8010,ＸＬ(LL),0,,,,,,,,,,,,34200507,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5010_8011,manu_0004,TR150,"TR150-SB TrysailLight ｻｯｸｽﾌﾞﾙｰ XXL",5010,サックスブルー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200607,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8004,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰ130㎝",5011,ロイヤルブルー,8004,130cm/JM,0,,,,,,,,,,,,34200008,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8006,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰ150㎝",5011,ロイヤルブルー,8006,150cm/JL,0,,,,,,,,,,,,34200108,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8007,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰＳ",5011,ロイヤルブルー,8007,Ｓ,0,,,,,,,,,,,,34200208,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8008,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰＭ",5011,ロイヤルブルー,8008,Ｍ,0,,,,,,,,,,,,34200308,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8009,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰＬ",5011,ロイヤルブルー,8009,Ｌ,0,,,,,,,,,,,,34200408,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8010,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰ XL",5011,ロイヤルブルー,8010,ＸＬ(LL),0,,,,,,,,,,,,34200508,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5011_8011,manu_0004,TR150,"TR150-RB TrysailLight ﾛｲﾔﾙﾌﾞﾙｰ XXL",5011,ロイヤルブルー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200608,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8004,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸ130㎝",5014,ライトピンク,8004,130cm/JM,0,,,,,,,,,,,,34200009,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8006,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸ150㎝",5014,ライトピンク,8006,150cm/JL,0,,,,,,,,,,,,34200109,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8007,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸＳ",5014,ライトピンク,8007,Ｓ,0,,,,,,,,,,,,34200209,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8008,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸＭ",5014,ライトピンク,8008,Ｍ,0,,,,,,,,,,,,34200309,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8009,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸＬ",5014,ライトピンク,8009,Ｌ,0,,,,,,,,,,,,34200409,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8010,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸ XL",5014,ライトピンク,8010,ＸＬ(LL),0,,,,,,,,,,,,34200509,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5014_8011,manu_0004,TR150,"TR150-LP TrysailLight ﾗｲﾄﾋﾟﾝｸ XXL",5014,ライトピンク,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200609,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8004,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰ130㎝",5015,ライトブルー,8004,130cm/JM,0,,,,,,,,,,,,34200010,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8006,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰ150㎝",5015,ライトブルー,8006,150cm/JL,0,,,,,,,,,,,,34200110,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8007,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰＳ",5015,ライトブルー,8007,Ｓ,0,,,,,,,,,,,,34200210,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8008,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰＭ",5015,ライトブルー,8008,Ｍ,0,,,,,,,,,,,,34200310,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8009,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰＬ",5015,ライトブルー,8009,Ｌ,0,,,,,,,,,,,,34200410,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8010,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰ XL",5015,ライトブルー,8010,ＸＬ(LL),0,,,,,,,,,,,,34200510,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5015_8011,manu_0004,TR150,"TR150-LB TrysailLight ﾗｲﾄﾌﾞﾙｰ XXL",5015,ライトブルー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200610,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8004,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨ130㎝",5019,バーガンディ,8004,130cm/JM,0,,,,,,,,,,,,34200011,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8006,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨ150㎝",5019,バーガンディ,8006,150cm/JL,0,,,,,,,,,,,,34200111,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8007,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨＳ",5019,バーガンディ,8007,Ｓ,0,,,,,,,,,,,,34200211,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8008,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨＭ",5019,バーガンディ,8008,Ｍ,0,,,,,,,,,,,,34200311,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8009,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨＬ",5019,バーガンディ,8009,Ｌ,0,,,,,,,,,,,,34200411,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8010,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨ XL",5019,バーガンディ,8010,ＸＬ(LL),0,,,,,,,,,,,,34200511,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5019_8011,manu_0004,TR150,"TR150-BU TrysailLight ﾊﾞｰｶﾞﾝﾃﾞｨ XXL",5019,バーガンディ,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200611,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8004,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸ130㎝",5025,ホットピンク,8004,130cm/JM,0,,,,,,,,,,,,34200012,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8006,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸ150㎝",5025,ホットピンク,8006,150cm/JL,0,,,,,,,,,,,,34200112,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8007,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸＳ",5025,ホットピンク,8007,Ｓ,0,,,,,,,,,,,,34200212,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8008,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸＭ",5025,ホットピンク,8008,Ｍ,0,,,,,,,,,,,,34200312,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8009,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸＬ",5025,ホットピンク,8009,Ｌ,0,,,,,,,,,,,,34200412,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8010,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸ XL",5025,ホットピンク,8010,ＸＬ(LL),0,,,,,,,,,,,,34200512,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5025_8011,manu_0004,TR150,"TR150-HP TrysailLight ﾎｯﾄﾋﾟﾝｸ XXL",5025,ホットピンク,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200612,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8004,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝ130㎝",5030,グリーン,8004,130cm/JM,0,,,,,,,,,,,,34200013,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8006,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝ150㎝",5030,グリーン,8006,150cm/JL,0,,,,,,,,,,,,34200113,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8007,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝＳ",5030,グリーン,8007,Ｓ,0,,,,,,,,,,,,34200213,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8008,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝＭ",5030,グリーン,8008,Ｍ,0,,,,,,,,,,,,34200313,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8009,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝＬ",5030,グリーン,8009,Ｌ,0,,,,,,,,,,,,34200413,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8010,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝ XL",5030,グリーン,8010,ＸＬ(LL),0,,,,,,,,,,,,34200513,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5030_8011,manu_0004,TR150,"TR150-GR TrysailLight ｸﾞﾘｰﾝ XXL",5030,グリーン,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200613,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8004,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸ130㎝",5032,ピンク,8004,130cm/JM,0,,,,,,,,,,,,34200014,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8006,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸ150㎝",5032,ピンク,8006,150cm/JL,0,,,,,,,,,,,,34200114,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8007,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸＳ",5032,ピンク,8007,Ｓ,0,,,,,,,,,,,,34200214,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8008,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸＭ",5032,ピンク,8008,Ｍ,0,,,,,,,,,,,,34200314,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8009,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸＬ",5032,ピンク,8009,Ｌ,0,,,,,,,,,,,,34200414,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8010,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸ XL",5032,ピンク,8010,ＸＬ(LL),0,,,,,,,,,,,,34200514,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR150_5032_8011,manu_0004,TR150,"TR150-PK TrysailLight ﾋﾟﾝｸ XXL",5032,ピンク,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34200614,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5001_8007,manu_0004,TR3200,"TR3200-WH ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 白 Ｓ",5001,ホワイト,8007,Ｓ,0,,,,,,,,,,,,34180001,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5001_8008,manu_0004,TR3200,"TR3200-WH ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 白 Ｍ",5001,ホワイト,8008,Ｍ,0,,,,,,,,,,,,34180002,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5001_8009,manu_0004,TR3200,"TR3200-WH ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 白 Ｌ",5001,ホワイト,8009,Ｌ,0,,,,,,,,,,,,34180003,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5001_8010,manu_0004,TR3200,"TR3200-WH ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 白 XL",5001,ホワイト,8010,ＸＬ(LL),0,,,,,,,,,,,,34180004,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5001_8011,manu_0004,TR3200,"TR3200-WH ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 白 XXL(3L)",5001,ホワイト,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34180005,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5002_8007,manu_0004,TR3200,"TR3200-BK ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 黒 Ｓ",5002,ブラック,8007,Ｓ,0,,,,,,,,,,,,34180501,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5002_8008,manu_0004,TR3200,"TR3200-BK ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 黒 Ｍ",5002,ブラック,8008,Ｍ,0,,,,,,,,,,,,34180502,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5002_8009,manu_0004,TR3200,"TR3200-BK ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 黒 Ｌ",5002,ブラック,8009,Ｌ,0,,,,,,,,,,,,34180503,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5002_8010,manu_0004,TR3200,"TR3200-BK ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 黒 XL",5002,ブラック,8010,ＸＬ(LL),0,,,,,,,,,,,,34180504,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5002_8011,manu_0004,TR3200,"TR3200-BK ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ 黒 XXL(3L)",5002,ブラック,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34180505,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5004_8007,manu_0004,TR3200,"TR3200-RE ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾚｯﾄﾞ Ｓ",5004,レッド,8007,Ｓ,0,,,,,,,,,,,,34180531,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5004_8008,manu_0004,TR3200,"TR3200-RE ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾚｯﾄﾞ Ｍ",5004,レッド,8008,Ｍ,0,,,,,,,,,,,,34180532,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5004_8009,manu_0004,TR3200,"TR3200-RE ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾚｯﾄﾞ Ｌ",5004,レッド,8009,Ｌ,0,,,,,,,,,,,,34180533,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5004_8010,manu_0004,TR3200,"TR3200-RE ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾚｯﾄﾞ XL",5004,レッド,8010,ＸＬ(LL),0,,,,,,,,,,,,34180534,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5004_8011,manu_0004,TR3200,"TR3200-RE ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾚｯﾄﾞ XXL",5004,レッド,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34180535,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5005_8007,manu_0004,TR3200,"TR3200-NV ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾈｲﾋﾞｰ Ｓ",5005,ネイビー,8007,Ｓ,0,,,,,,,,,,,,34180511,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5005_8008,manu_0004,TR3200,"TR3200-NV ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾈｲﾋﾞｰ Ｍ",5005,ネイビー,8008,Ｍ,0,,,,,,,,,,,,34180512,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5005_8009,manu_0004,TR3200,"TR3200-NV ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾈｲﾋﾞｰ Ｌ",5005,ネイビー,8009,Ｌ,0,,,,,,,,,,,,34180513,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR3200_5005_8010,manu_0004,TR3200,"TR3200-NV ｽﾎﾟｰﾂﾒｯｼｭTｼｬﾂ ﾈｲﾋﾞｰ XL",5005,ネイビー,8010,ＸＬ(LL),0,,,,,,,,,,,,34180514,"2025-11-13 19:07:30","2025-11-13 19:07:30"
