id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0003_SP2250_57_JL150,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,JL150,JL150,0,,,,,,,,,,,,4589974677389,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_57_S,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,S,S,164,,,,,,,,,,,,4589974677396,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_57_M,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,M,M,308,140,2025-12-26,,,,,,,,,,4589974677402,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_57_L,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,L,L,477,200,2025-12-26,,,,,,,,,,4589974677419,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_57_XL,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,XL,XL,279,240,2025-12-26,,,,,,,,,,4589974677426,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_57_XXL,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,XXL,XXL,483,,,,,,,,,,,,4589974677433,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_57_XXXL,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰ-ABL-ｱｼｯﾄﾞﾌﾞﾙｰ",57,ｱｼｯﾄﾞﾌﾞﾙｰ,XXXL,XXXL,910,,,,,,,,,,,,4589974687029,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_JS110,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,JS110,JS110,116,,,,,,,,,,,,4560479488519,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_JM130,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,JM130,JM130,49,,,,,,,,,,,,4560479488526,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_JL150,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,JL150,JL150,197,60,2025-12-26,,,,,,,,,,4560479488533,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_S,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,S,S,1065,,,,,,,,,,,,4560479488540,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_M,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,M,M,1543,,,,,,,,,,,,4560479488557,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_L,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,L,L,2202,,,,,,,,,,,,4560479488564,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_XL,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,XL,XL,1928,,,,,,,,,,,,4560479488571,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_XXL,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,XXL,XXL,608,,,,,,,,,,,,4560479488588,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2250_69_XXXL,manu_0003,SP2250,"ﾚｷﾞｭﾗｰｳｴｲﾄ ｽｳｪｯﾄﾊﾟｰｶｰｰNVY-ﾈｲﾋﾞｰ",69,ﾈｲﾋﾞ-,XXXL,XXXL,855,,,,,,,,,,,,4589974686756,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_1_S,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-WHT-ﾎﾜｲﾄ",1,ﾎﾜｲﾄ,S,S,455,,,,,,,,,,,,4589974651853,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_1_M,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-WHT-ﾎﾜｲﾄ",1,ﾎﾜｲﾄ,M,M,549,,,,,,,,,,,,4589974651860,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_1_L,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-WHT-ﾎﾜｲﾄ",1,ﾎﾜｲﾄ,L,L,866,1000,2025-12-26,1120,2026-01-31,,,,,,,,4589974651877,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_1_XL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-WHT-ﾎﾜｲﾄ",1,ﾎﾜｲﾄ,XL,XL,507,520,2025-12-26,980,2026-01-31,,,,,,,,4589974651884,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_1_XXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-WHT-ﾎﾜｲﾄ",1,ﾎﾜｲﾄ,XXL,XXL,1226,,,,,,,,,,,,4589974651891,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_1_XXXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-WHT-ﾎﾜｲﾄ",1,ﾎﾜｲﾄ,XXXL,XXXL,820,,,,,,,,,,,,4589974651907,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_4_S,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-ASH-ｱｯｼｭｸﾞﾚｰ",4,ｱｯｼｭ,S,S,715,,,,,,,,,,,,4589974677938,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_4_M,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-ASH-ｱｯｼｭｸﾞﾚｰ",4,ｱｯｼｭ,M,M,930,,,,,,,,,,,,4589974677945,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_4_L,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-ASH-ｱｯｼｭｸﾞﾚｰ",4,ｱｯｼｭ,L,L,639,,,,,,,,,,,,4589974677952,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_4_XL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-ASH-ｱｯｼｭｸﾞﾚｰ",4,ｱｯｼｭ,XL,XL,1161,,,,,,,,,,,,4589974677969,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_4_XXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-ASH-ｱｯｼｭｸﾞﾚｰ",4,ｱｯｼｭ,XXL,XXL,1049,,,,,,,,,,,,4589974677976,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_4_XXXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-ASH-ｱｯｼｭｸﾞﾚｰ",4,ｱｯｼｭ,XXXL,XXXL,838,,,,,,,,,,,,4589974677983,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_5_S,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-HGY-ﾍｻﾞｰｸﾞﾚｰ",5,ﾍｻﾞ-ｸﾞﾚ-,S,S,373,,,,,,,,,,,,4589974651976,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_5_M,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-HGY-ﾍｻﾞｰｸﾞﾚｰ",5,ﾍｻﾞ-ｸﾞﾚ-,M,M,271,140,2025-12-26,,,,,,,,,,4589974651983,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_5_L,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-HGY-ﾍｻﾞｰｸﾞﾚｰ",5,ﾍｻﾞ-ｸﾞﾚ-,L,L,373,340,2025-12-26,,,,,,,,,,4589974651990,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_5_XL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-HGY-ﾍｻﾞｰｸﾞﾚｰ",5,ﾍｻﾞ-ｸﾞﾚ-,XL,XL,341,100,2025-12-26,,,,,,,,,,4589974652003,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_5_XXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-HGY-ﾍｻﾞｰｸﾞﾚｰ",5,ﾍｻﾞ-ｸﾞﾚ-,XXL,XXL,442,,,,,,,,,,,,4589974652010,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_5_XXXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-HGY-ﾍｻﾞｰｸﾞﾚｰ",5,ﾍｻﾞ-ｸﾞﾚ-,XXXL,XXXL,494,,,,,,,,,,,,4589974652027,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_9_S,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-SBK-ﾌﾞﾗｯｸ",9,ﾌﾞﾗｯｸ,S,S,85,340,2025-12-26,,,,,,,,,,4589974651914,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_9_M,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-SBK-ﾌﾞﾗｯｸ",9,ﾌﾞﾗｯｸ,M,M,950,1000,2025-12-26,740,2026-02-27,,,,,,,,4589974651921,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_9_L,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-SBK-ﾌﾞﾗｯｸ",9,ﾌﾞﾗｯｸ,L,L,835,1600,2026-02-27,,,,,,,,,,4589974651938,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_9_XL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-SBK-ﾌﾞﾗｯｸ",9,ﾌﾞﾗｯｸ,XL,XL,992,500,2025-12-26,140,2026-01-31,860,2026-02-27,,,,,,4589974651945,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_9_XXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-SBK-ﾌﾞﾗｯｸ",9,ﾌﾞﾗｯｸ,XXL,XXL,1224,400,2026-02-27,,,,,,,,,,4589974651952,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_9_XXXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-SBK-ﾌﾞﾗｯｸ",9,ﾌﾞﾗｯｸ,XXXL,XXXL,1242,,,,,,,,,,,,4589974651969,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_52_S,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-IVG-ｱｲﾋﾞｰｸﾞﾘｰﾝ",52,ｱｲﾋﾞｰｸﾞﾘｰﾝ,S,S,964,,,,,,,,,,,,4589974678058,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_52_M,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-IVG-ｱｲﾋﾞｰｸﾞﾘｰﾝ",52,ｱｲﾋﾞｰｸﾞﾘｰﾝ,M,M,1227,,,,,,,,,,,,4589974678065,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_52_L,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-IVG-ｱｲﾋﾞｰｸﾞﾘｰﾝ",52,ｱｲﾋﾞｰｸﾞﾘｰﾝ,L,L,961,,,,,,,,,,,,4589974678072,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_52_XL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-IVG-ｱｲﾋﾞｰｸﾞﾘｰﾝ",52,ｱｲﾋﾞｰｸﾞﾘｰﾝ,XL,XL,1899,,,,,,,,,,,,4589974678089,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_52_XXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-IVG-ｱｲﾋﾞｰｸﾞﾘｰﾝ",52,ｱｲﾋﾞｰｸﾞﾘｰﾝ,XXL,XXL,1412,,,,,,,,,,,,4589974678096,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_52_XXXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-IVG-ｱｲﾋﾞｰｸﾞﾘｰﾝ",52,ｱｲﾋﾞｰｸﾞﾘｰﾝ,XXXL,XXXL,800,,,,,,,,,,,,4589974678102,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_69_S,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-NVY-ﾈｲﾋﾞ-",69,ﾈｲﾋﾞ-,S,S,902,,,,,,,,,,,,4589974677990,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_69_M,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-NVY-ﾈｲﾋﾞ-",69,ﾈｲﾋﾞ-,M,M,525,,,,,,,,,,,,4589974678003,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_69_L,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-NVY-ﾈｲﾋﾞ-",69,ﾈｲﾋﾞ-,L,L,482,,,,,,,,,,,,4589974678010,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_69_XL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-NVY-ﾈｲﾋﾞ-",69,ﾈｲﾋﾞ-,XL,XL,1241,,,,,,,,,,,,4589974678027,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_69_XXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-NVY-ﾈｲﾋﾞ-",69,ﾈｲﾋﾞ-,XXL,XXL,1340,,,,,,,,,,,,4589974678034,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SP2252_69_XXXL,manu_0003,SP2252,"ﾚｷﾞｭﾗｰｳｴｲﾄ ﾎﾟｹｯﾄﾚｽﾊﾟｰｶｰ-NVY-ﾈｲﾋﾞ-",69,ﾈｲﾋﾞ-,XXXL,XXXL,815,,,,,,,,,,,,4589974678041,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_1_L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,L,L,19,,,,,,,,,,,,4560479488601,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_1_LL,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,LL,LL,0,,,,,,,,,,,,4560479488618,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_1_3L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾎﾜｲﾄ,1,ﾎﾜｲﾄ,3L,3L,0,,,,,,,,,,,,4560479488625,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_5_L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｲｴﾛｰ,5,ｲｴﾛ-,L,L,6,,,,,,,,,,,,4560479488694,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_5_LL,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｲｴﾛｰ,5,ｲｴﾛ-,LL,LL,0,,,,,,,,,,,,4560479488700,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_5_3L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｲｴﾛｰ,5,ｲｴﾛ-,3L,3L,13,,,,,,,,,,,,4560479488717,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_6_L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾚｯﾄﾞ,6,ﾚｯﾄﾞ,L,L,0,,,,,,,,,,,,4560479488724,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_6_LL,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾚｯﾄﾞ,6,ﾚｯﾄﾞ,LL,LL,0,,,,,,,,,,,,4560479488731,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_6_3L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾚｯﾄﾞ,6,ﾚｯﾄﾞ,3L,3L,42,,,,,,,,,,,,4560479488748,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_7_L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾌﾞﾙｰ,7,ﾌﾞﾙｰ,L,L,0,,,,,,,,,,,,4560479488755,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_7_LL,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾌﾞﾙｰ,7,ﾌﾞﾙｰ,LL,LL,0,,,,,,,,,,,,4560479488762,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_7_3L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ﾌﾞﾙｰ,7,ﾌﾞﾙｰ,3L,3L,46,,,,,,,,,,,,4560479488779,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_9_L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｸﾞﾘｰﾝ,9,ｸﾞﾘｰﾝ,L,L,0,,,,,,,,,,,,4560479488786,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_9_LL,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｸﾞﾘｰﾝ,9,ｸﾞﾘｰﾝ,LL,LL,0,,,,,,,,,,,,4560479488793,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_9_3L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｸﾞﾘｰﾝ,9,ｸﾞﾘｰﾝ,3L,3L,30,,,,,,,,,,,,4560479488809,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_11_L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｻｯｸｽ,11,ｻｯｸｽ,L,L,0,,,,,,,,,,,,4560479488847,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_11_LL,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｻｯｸｽ,11,ｻｯｸｽ,LL,LL,0,,,,,,,,,,,,4560479488854,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_STV-019_11_3L,manu_0003,STV-019,ｽﾀﾝﾀﾞｰﾄﾞﾍﾞｽﾄ-ｻｯｸｽ,11,ｻｯｸｽ,3L,3L,30,,,,,,,,,,,,4560479488861,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SVL-115_5_S,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾍｻﾞｰｸﾞﾚｰ-HGY,5,ﾍｻﾞ-ｸﾞﾚ-,S,S,136,,,,,,,,,,,,4560479489127,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SVL-115_5_M,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾍｻﾞｰｸﾞﾚｰ-HGY,5,ﾍｻﾞ-ｸﾞﾚ-,M,M,26,,,,,,,,,,,,4560479489134,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SVL-115_5_L,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾍｻﾞｰｸﾞﾚｰ-HGY,5,ﾍｻﾞ-ｸﾞﾚ-,L,L,236,,,,,,,,,,,,4560479489141,"2025-11-13 06:37:15","2025-11-13 06:37:15"
stock_manu_0003_SVL-115_5_XL,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾍｻﾞｰｸﾞﾚｰ-HGY,5,ﾍｻﾞ-ｸﾞﾚ-,XL,XL,2397,,,,,,,,,,,,4560479489158,"2025-11-13 06:37:16","2025-11-13 06:37:16"
stock_manu_0003_SVL-115_41_S,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾌﾛｽﾄﾋﾟﾝｸ-FPK,41,ﾌﾛｽﾄﾋﾟﾝｸ,S,S,14,,,,,,,,,,,,4560479489202,"2025-11-13 06:37:16","2025-11-13 06:37:16"
stock_manu_0003_SVL-115_41_M,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾌﾛｽﾄﾋﾟﾝｸ-FPK,41,ﾌﾛｽﾄﾋﾟﾝｸ,M,M,0,,,,,,,,,,,,4560479489219,"2025-11-13 06:37:16","2025-11-13 06:37:16"
stock_manu_0003_SVL-115_41_L,manu_0003,SVL-115,ｽﾘﾑﾌｨｯﾄVﾈｯｸﾛﾝｸﾞｽﾘｰﾌﾞTｼｬﾂ-ﾌﾛｽﾄﾋﾟﾝｸ-FPK,41,ﾌﾛｽﾄﾋﾟﾝｸ,L,L,0,,,,,,,,,,,,4560479489226,"2025-11-13 06:37:16","2025-11-13 06:37:16"
